,pwr,spd,porc,viento_aparente,k-means,gaussian
2070,239.27238053371897,3.70000004768372,8.054232110000203,-3.3852622193222666,4,0
2071,314.536378139725,3.70000004768372,8.868710505507613,-5.109641426878342,0,0
2072,260.5797888,3.73899905049133,7.494981327001594,-4.946150604972167,0,0
2073,271.5300864,3.83900032810669,0.0,-7.059586451520872,0,3
2074,277.07136,3.9000000953674303,17.00646044780807,-6.130219620371334,0,0
2075,270.3900032,3.9000000953674303,0.0,-5.252717968747494,0,3
2076,277.69558684400903,3.9000000953674303,0.0,-3.1054051319047367,0,3
2077,253.75008,3.79999995231628,9.260705192103766,-3.8491853670117098,0,0
2078,250.6600576,3.79999995231628,8.793353364185478,-2.5518142545709552,0,0
2079,247.411698269479,3.79999995231628,3.5132917546400524,-0.15962447722494774,4,0
2080,242.5401344,3.79999995231628,16.006887059108095,0.1726566286669613,4,0
2081,242.0,3.79999995231628,0.0,-0.31310452369436115,4,3
2082,239.3199616,3.70000004768372,11.044125936313831,-3.0899484177988352,4,0
2083,281.195708686874,3.70000004768372,13.954385780846865,-7.420091616973875,0,0
2084,252.0699136,3.70000004768372,0.0,-8.042539885749852,0,3
2085,256.642113205513,3.70000004768372,7.977415907885464,-7.844549777661762,0,0
2086,300.76811486662,3.70000004768372,8.451282270555149,-8.398131125772498,0,0
2087,291.626795812319,3.70000004768372,0.7788158562788712,-7.910656571914762,0,0
2088,279.65217229993,3.70000004768372,15.882885277953553,-7.127603000707607,0,0
2089,257.199936,3.70000004768372,0.0,-6.1291487206713775,0,3
2090,275.063245260648,3.70000004768372,7.417211022832802,-1.284087060089333,0,0
2091,282.449263532816,3.70000004768372,8.951624060104733,1.6993344623058468,0,0
2092,235.2,3.70000004768372,9.141872221242274,1.5795992784518091,4,0
2093,246.149952,3.70000004768372,8.968976126051716,5.393374957989395,4,0
2094,219.82603372474802,3.70000004768372,0.9899458242478194,6.04591328117287,4,0
2095,229.35721142857102,3.70000004768372,7.779832145956353,6.292609953306488,4,0
2096,245.434748733931,3.70000004768372,0.0,6.8241807921067945,4,3
2097,289.0,3.70000004768372,9.37354079432176,6.1694193030254905,0,0
2098,273.1199232,3.70000004768372,8.750931283523322,7.866009015972858,0,0
2099,264.44122629789103,3.70000004768372,8.773245583970253,7.643984743064817,0,0
2100,264.588269250075,3.70000004768372,7.0958243530364475,6.1026080378364185,0,0
2101,270.695642495409,3.5999999046325697,9.034837342776086,6.421067689205872,0,0
2102,260.38384360777803,3.5999999046325697,3.2838377449766787,7.187194430066185,0,0
2103,281.1199232,3.5999999046325697,5.723065885676477,7.332282978932396,0,0
2104,297.14688719615503,3.5999999046325697,12.887212388548207,5.8053217468096605,0,0
2105,275.2,3.5999999046325697,5.7681340124355,4.432385172384,0,0
2106,269.962228000547,3.5999999046325697,14.637863545632449,4.218727454169995,0,0
2107,252.757460177906,3.5999999046325697,0.0,3.87403194291805,0,3
2108,259.989798820852,3.5999999046325697,15.006574279706216,2.807492455526507,0,0
2109,260.0,3.5999999046325697,3.817575315301416,2.6059734603165956,0,0
2110,245.59417534788201,3.5999999046325697,15.757042520317063,1.5334976101106566,4,0
2111,262.600005119934,3.5,7.824292335205603,4.36344535280589,0,0
2112,243.8,3.5,9.416742523037584,1.7876355632514964,4,0
2113,265.6198656,3.5,0.0,2.9942074111174417,0,3
2114,258.049984,3.5,7.813598462909397,2.278480156622439,0,0
2115,252.840595840985,3.5,9.647654040372954,-1.3371067455549752,0,0
2116,243.9799424,3.5,9.23671691104802,-3.414430787590161,4,0
2117,253.504853876765,3.5,3.124030264815058,-6.4692440393092205,0,0
2118,259.0,3.5,12.22403688696725,-6.416469671254212,0,0
2119,285.757585454545,3.5,0.0,-5.968175503965927,0,3
2120,273.72048941176496,3.4000000953674303,7.441981964070941,-5.415250293863952,0,0
2121,264.108736978177,3.4000000953674303,12.132409182053804,-5.738643504178063,0,0
2122,274.34782770007,3.4000000953674303,15.754074990292988,-5.532742954308711,0,0
2123,256.3399424,3.4000000953674303,0.0,-7.063696495637518,0,3
2124,274.715773588973,3.4000000953674303,10.574934490458396,-6.888727790549255,0,0
2125,255.057050906963,3.4000000953674303,11.774469766750881,-6.402104757694311,0,0
2126,271.8399232,3.4000000953674303,0.0,-6.00638175846708,0,3
2127,291.2200192,3.4000000953674303,8.762223576833245,-6.1692374327314425,0,0
2128,257.0302208,3.4000000953674303,15.037214798113885,-6.024404805100273,0,0
2129,264.0,3.4000000953674303,0.0,-6.045904745569353,0,3
2130,262.642828408426,3.4000000953674303,0.0,-6.932274174002204,0,3
2131,246.7300224,3.5,7.860888440004818,-5.6605065334192055,4,0
2132,239.2,3.5,8.983636672683899,-6.6926747783043545,4,0
2133,275.0,3.5,0.0,-6.093531175000044,0,3
2134,285.347821247704,3.5,14.043279320423714,-6.2989836104340124,0,0
2135,284.920386282412,3.5,9.897181053185935,-5.781232440910586,0,0
2136,280.1798784,3.5,5.825862413526178,-2.117639979053577,0,0
2137,258.03102360750097,3.5,9.091987311591737,0.4746988349141416,0,0
2138,255.689068399144,3.5,3.194439125542252,1.9619508847108111,0,0
2139,249.84571198306,3.5,12.775838476351687,5.9650677587852625,0,0
2140,234.722860112032,3.5,1.1988908818098585,7.2049637989500095,4,0
2141,265.232338642946,3.5,2.8639522249480165,8.343132780715809,0,0
2142,223.8299904,3.5,4.589216222065505,9.115622385039417,4,0
2143,221.454527823748,3.5999999046325697,7.426838637809919,9.494221552031297,4,0
2144,258.507253366972,3.5999999046325697,7.565880084218267,9.493710437828495,0,0
2145,265.400129969871,3.5999999046325697,7.761313156503439,9.724184688672512,0,0
2146,240.919218038891,3.5999999046325697,2.8901408722611577,9.857924035594296,4,0
2147,259.60596814232497,3.5999999046325697,12.240066892623894,9.846281927908088,0,0
2148,235.504865227603,3.5999999046325697,0.0,9.87540420074097,4,3
2149,227.710093308847,3.5999999046325697,7.7465644805424105,9.792990428229562,4,0
2150,260.78000640000005,3.5,3.11135196106204,9.722843305976935,0,0
2151,288.8300288000001,3.5,4.973618380961435,9.340696878533091,0,0
2152,269.722796745495,3.5,2.669721573504736,8.90099832551662,0,0
2153,252.5200896,3.5,12.787875839219785,8.482362574096028,0,0
2154,242.985437883763,3.5,4.34003455258924,7.718433033019807,4,0
2155,263.841609003118,3.5,7.351351269794757,7.004239998450812,0,0
2156,259.446274726032,3.5,7.8053577745720375,6.566470874071535,0,0
2157,246.637243214075,3.4000000953674303,7.514764296822113,5.8450250675543325,4,0
2158,243.014450813438,3.4000000953674303,8.340219482237195,5.041267748818843,4,0
2159,255.0299264,3.4000000953674303,12.042230439293261,5.756756835519433,0,0
2160,240.2299904,3.4000000953674303,5.484862947034503,5.869166003353668,4,0
2161,253.0,3.4000000953674303,9.269996280645758,6.755538541345385,0,0
2162,231.536238336394,3.4000000953674303,1.0338683167681564,6.2605027465817855,4,0
2163,249.22666332374402,3.4000000953674303,7.9722008295267415,5.542697760657729,4,0
2164,284.428704651843,3.4000000953674303,18.145701772127907,4.715940323859975,0,0
2165,280.8,3.4000000953674303,3.7858046226649393,4.75918702826485,0,0
2166,244.2,3.4000000953674303,9.515598274900821,1.8083872177120663,4,0
2167,283.215681353295,3.4000000953674303,5.8698544303644224,-0.5112386317302577,0,0
2168,241.699946830507,3.4000000953674303,0.0,-2.189347689989746,4,3
2169,259.34318314804,3.4000000953674303,1.1302084102562815,-4.333435693146016,0,0
2170,266.6399872,3.5,7.82750088366784,-5.6395334947156535,0,0
2171,266.6599808,3.5,8.632185794455031,-5.570648136581595,0,0
2172,225.702912326059,3.5,3.1353621234858715,-5.81779027170517,4,0
2173,206.0,3.5,4.6319704311421255,-5.956686225021747,4,0
2174,131.01361859233901,3.59455769741094,0.0,-0.12029893872247995,1,3
2175,138.550689149832,3.79999995231628,9.15758271176683,4.360733819744078,3,4
2176,169.626370500621,4.07676606249553,0.0,6.1765051325277165,3,3
2177,174.01982719999995,4.57799800561523,0.0,6.651084700531023,3,3
2178,247.999670860152,4.92857306402214,0.0,7.043213969536308,4,3
2179,208.100096,5.33899919354248,0.0,7.588092744278666,4,3
2180,190.7800064,5.5390002828064,7.809520639418437,8.082321845949348,3,4
2181,217.90905564749698,5.660605711542631,0.0,8.528535922075214,4,3
2182,157.060258758197,5.599999904632571,0.5219159417520556,8.791425111869316,3,4
2183,205.582072443833,5.58955172569257,7.628071961085472,9.375071269704856,4,4
2184,232.571679344646,5.3000001907348615,6.121468500479872,9.495642038239373,4,4
2185,225.068198787879,5.1999998092651385,5.615213998747604,9.76277568084531,4,4
2186,208.2,5.09999990463257,0.0,9.928043696353386,4,3
2187,247.464625568887,5.09999990463257,6.089525490351992,9.958996733367393,4,0
2188,232.52167622015702,4.98840596946679,0.6894120514140016,9.997814036874574,4,0
2189,276.39403185767503,4.90000009536743,6.127740844507465,9.985567127517877,0,0
2190,258.7599488,4.90000009536743,5.579572291092156,9.998076868111426,0,0
2191,234.823416470588,4.90000009536743,5.6151766107624335,9.998754219438773,4,0
2192,220.695692501762,4.8000001907348615,5.687123401967348,9.999680749478623,4,0
2193,200.0698752,4.8000001907348615,0.0,9.994832877518569,4,3
2194,218.096784849152,4.8000001907348615,5.773554781400223,9.983800364788623,4,0
2195,246.636351882499,4.6999998092651385,6.5976703300911534,9.968653791081014,4,0
2196,237.3801344,4.66099952645874,5.860343028401215,9.96574765988362,4,0
2197,231.400071679083,4.59999990463257,0.0,9.967839997719944,4,3
2198,208.343194042201,4.5,6.1739275600293055,9.78652636352142,4,0
2199,250.657664410337,4.40000009536743,0.0,9.796302551959048,0,3
2200,263.5600128,4.40000009536743,6.567952223980355,9.828847505973037,0,0
2201,300.62316582262,4.30000019073486,6.409244760238675,9.78993078523967,0,0
2202,278.198083795909,4.30000019073486,8.602874268581475,9.749547189124746,0,0
2203,256.0,4.30000019073486,6.946239054488673,9.469788455300618,0,0
2204,268.727231588746,4.30000019073486,4.373566779193025,9.458554713955552,0,0
2205,252.93955575093102,4.19999980926514,2.635912974584587,9.61640733054904,0,0
2206,257.130430749824,4.19999980926514,11.503656787083633,9.354153976409325,0,0
2207,267.2799744,4.099999904632569,3.053944465989114,9.304605102260492,0,0
2208,260.4199296,4.06099962182617,8.091119533327625,8.84284159401582,0,0
2209,260.302997000414,4.0,5.071671537762891,8.819762562370403,0,0
2210,278.351944329265,3.9000000953674303,9.713783895892677,8.574190638788751,0,0
2211,244.79991954359298,3.79999995231628,7.145617425771732,7.554217986493042,4,0
2212,221.9699456,3.79999995231628,3.3193224858236277,7.651689919666537,4,0
2213,225.7601536,3.79999995231628,7.732502114712622,7.374137189947474,4,0
2214,237.500094118238,3.79999995231628,4.893712930549029,7.532394081901723,4,0
2215,245.282581712867,3.79999995231628,3.1506410803536853,7.415650498549045,4,0
2216,262.505100223011,3.79999995231628,13.059620814307909,7.5687697546840385,0,0
2217,251.1300224,3.79999995231628,0.0,6.662259130039071,0,3
2218,267.010033098883,3.79999995231628,0.0,7.462033045360861,0,3
2219,258.725450826358,3.79999995231628,0.0,7.453820919511091,0,3
2220,269.536229733239,3.79999995231628,16.246394657086118,7.520142768964161,0,0
2221,243.272387253354,3.79999995231628,8.293583068434144,7.3084398490137,4,0
2222,269.168326869947,3.79999995231628,3.308965814402315,7.095649313316059,0,0
2223,272.2,3.79999995231628,5.201393788159921,6.319937866055818,0,0
2224,263.757589470418,3.79999995231628,3.347195785370788,5.1858846159916885,0,0
2225,253.88405958409905,3.79999995231628,5.24663783641138,3.642752036012313,0,0
2226,275.122294636663,3.79999995231628,11.681019275462065,0.4738830608459435,0,0
2227,287.7700096000001,3.79999995231628,9.815759782804806,-0.4638378962048144,0,0
2228,299.0,3.79999995231628,8.553132876794844,-1.0571535973181072,0,0
2229,279.100040228204,3.79999995231628,6.099810554785024,-1.6029434534741738,0,0
2230,279.927540533521,3.79999995231628,7.878662961143613,-1.7287828407943415,0,0
2231,261.949952,3.79999995231628,8.821564376792674,-3.7054826523984112,0,0
2232,271.30524528759497,3.79999995231628,9.210678395140166,-4.132209875881308,0,0
2233,264.3899904,3.79999995231628,9.035045142864226,-5.21706729585461,0,0
2234,317.029151555461,3.79999995231628,8.394781948622004,-5.995565310080923,0,0
2235,282.159997952026,3.79999995231628,0.7604032927985488,-6.374937524548282,0,0
2236,267.6899072,3.79999995231628,17.480998328936714,-7.434181031596847,0,0
2237,260.9699456,3.70000004768372,0.0,-7.292071974875133,0,3
2238,259.151530823335,3.70000004768372,8.667378970525125,-7.443975397131176,0,0
2239,270.060586470832,3.70000004768372,3.441996499710777,-7.803212636803303,0,0
2240,262.8,3.70000004768372,5.07050526065314,-7.665018886672891,0,0
2241,253.30446880738998,3.70000004768372,8.49189349270635,-7.738497640294257,0,0
2242,251.25747091475898,3.70000004768372,3.2483034051987865,-8.002447834378653,0,0
2243,238.711352449823,3.70000004768372,4.5654930889372975,-7.9355203012265765,4,0
2244,268.81836988001703,3.70000004768372,11.927242168119507,-8.312709485474786,0,0
2245,252.47487846503898,3.70000004768372,5.040679040196103,-8.447320007571141,0,0
2246,255.24639186732497,3.70000004768372,0.0,-8.44709663323902,0,3
2247,279.62375484754,3.70000004768372,7.44799543365919,-9.125810459689989,0,0
2248,243.03568691173302,3.70000004768372,6.1907544442780855,-9.025908836942447,4,0
2249,238.86272541317902,3.70000004768372,9.34151521464943,-9.262269019316888,4,0
2250,233.0,3.70000004768372,7.713263457271722,-8.794202858650284,4,0
2251,233.579702079507,3.70000004768372,0.9031639833577988,-9.189159910903742,4,0
2252,235.6899712,3.70000004768372,7.007791462502806,-8.47531985965626,4,0
2253,258.3899904,3.70000004768372,7.921921318123789,-8.289404681799308,0,0
2254,263.900090585061,3.70000004768372,2.529623153358562,-8.769373065826588,0,0
2255,283.959958109226,3.70000004768372,5.654067222527227,-8.444746494751575,0,0
2256,266.0,3.70000004768372,8.076206211206298,-8.382290777297799,0,0
2257,234.2,3.70000004768372,7.912561144622768,-8.155839299148816,4,0
2258,255.545407529996,3.70000004768372,0.0,-8.384120362880198,0,3
2259,270.726188711785,3.70000004768372,8.287082371345159,-8.443826394823263,0,0
2260,280.399969280393,3.70000004768372,6.751135179656953,-8.365192702844187,0,0
2261,260.6,3.70000004768372,7.595100811089702,-8.555628043008825,0,0
2262,242.323386429458,3.70000004768372,7.543757353078461,-8.232614112458252,4,0
2263,234.116516919559,3.70000004768372,0.0,-8.351683997115003,4,3
2264,225.18744,3.70000004768372,7.741846106104728,-7.915422568882318,4,0
2265,220.11546024561298,3.70000004768372,7.923943801517344,-7.5379253269436575,4,0
2266,240.13975040000003,3.70000004768372,0.0,-6.842604839526905,4,3
2267,256.606123293339,3.70000004768372,3.44330961811185,-6.896223254074519,0,0
2268,246.469456525998,3.70000004768372,14.14581182804641,-5.75465497444844,4,0
2269,245.49538494057998,3.70000004768372,3.2048237698187574,-6.186321553972408,4,0
2270,230.42864979520198,3.70000004768372,7.6073033548516165,-4.729799771560908,4,0
2271,268.7099648,3.70000004768372,7.668281039181077,-4.014251052444507,0,0
2272,262.7101056,3.70000004768372,9.219061721122552,-4.5285529780754255,0,0
2273,266.68114866619703,3.70000004768372,0.0,-4.939676427530792,0,3
2274,259.213650146642,3.70000004768372,9.028764200137116,-5.785780799384961,0,0
2275,251.478184246652,3.70000004768372,0.0,-6.425269159896808,0,3
2276,257.6,3.70000004768372,9.152532535045617,-6.600635918093264,0,0
2277,255.0,3.70000004768372,3.7080050157306816,-6.763689628666681,0,0
2278,274.1201664,3.6620006333252,14.057293831064815,-7.157774484235108,0,0
2279,263.748111741888,3.5999999046325697,2.8450951989643416,-6.687274415399156,0,0
2280,269.2,3.5999999046325697,5.9736892157004045,-7.393482180587101,0,0
2281,256.0,3.5999999046325697,0.0,-6.72753543220094,0,3
2282,238.454476106744,3.5999999046325697,8.819608713866502,-6.809728793387348,4,0
2283,223.0,3.5999999046325697,0.0,-6.686321909018898,4,3
2284,229.69055976353198,3.5999999046325697,10.155940403108596,-5.968182799715378,4,0
2285,332.0,3.5999999046325697,4.978310303480988,-6.814739930262933,0,0
2286,256.279378823529,3.5,7.908490944905925,-6.414926158961069,0,0
2287,256.0,3.5,14.839517032811827,-6.839520919522582,0,0
2288,263.8799744,3.4609997171936,10.83989702656308,-5.637958208806777,0,0
2289,232.57664410336798,3.4000000953674303,5.079790345117047,-6.1423016625936455,4,0
2290,251.89996800000003,3.4000000953674303,8.556656668329094,-5.536330021650194,0,0
2291,267.4,3.4000000953674303,7.718285088570989,-7.0173088150862455,0,0
2292,249.6,3.5,0.0,-6.787007530491708,4,3
2293,229.411698269479,3.70000004768372,2.9660506068544774,-7.426774652664969,4,0
2294,224.4600448,3.79999995231628,4.840122807967474,-7.902787796202888,4,0
2295,259.000054856641,3.8142864707053,9.905614606179688,-7.4291709129822365,0,0
2296,267.51002880000004,3.79999995231628,7.440998883184261,-8.404438095945087,0,0
2297,264.080846607364,3.70000004768372,8.233659424906064,-8.468665066496946,0,0
2298,255.831673130053,3.70000004768372,6.89816894033555,-8.410805856021726,0,0
2299,246.699946830507,3.5999999046325697,0.0,-8.492796793158377,4,3
2300,279.840574333098,3.5884056590207005,8.151140642292251,-8.830174413239574,0,0
2301,262.4799744,3.5,2.504431717985339,-8.998998975763858,0,0
2302,255.71437975424197,3.5,4.791589516707255,-8.951012565644636,0,0
2303,245.663179342502,3.5,13.401597315223865,-8.765154628437752,4,0
2304,249.537976802347,3.5,0.0,-8.98736969441356,4,3
2305,249.049984,3.5,0.0,-8.367628306573067,4,3
2306,253.9697792,3.5,18.930465525551945,-8.636411412521625,0,0
2307,267.757654116674,3.5,5.014427305442725,-9.133582475916787,0,0
2308,268.2,3.5,6.792568749019133,-8.87426210588577,0,0
2309,287.875,3.5,0.5344840451499829,-8.708656137820771,0,0
2310,257.8,3.4000000953674303,12.60395258737648,-9.06269729557243,0,0
2311,295.151466177079,3.4000000953674303,6.599816646981733,-9.087655438672515,0,0
2312,289.0,3.4000000953674303,8.681236939081622,-8.400020957533794,0,0
2313,273.080308571429,3.4000000953674303,6.817190989370875,-8.935422244613523,0,0
2314,286.0,3.4000000953674303,7.35286608306076,-9.010769297125641,0,0
2315,282.0,3.36161567968034,9.334879770157162,-8.930373339685541,0,0
2316,226.138696677059,3.29999995231628,4.1653053333904815,-8.849946040653368,4,0
2317,212.75,3.29999995231628,7.129708205568389,-8.458988381376097,4,0
2318,222.2,3.29999995231628,0.0,-8.33528263638711,4,3
