,pwr,spd,porc,viento_aparente,x_tsne,y_tsne,z_tsne
1386,258.26004480000006,7.599999904632571,0.0,5.527904803614769,5.535889148025905,2.772970170024657,1.810462449312525
1387,224.685708016384,7.599999904632571,0.0,5.568261470636426,1.0151637606917385,-0.6083073483754841,-1.3306410173250507
1388,217.9199616,7.599999904632571,0.0,4.970996431027976,-0.20774584794432716,5.46613616727498,-3.575649818138733
1389,296.397364705882,7.5,7.652166089802733,5.218514861190231,3.847216683680992,4.611837486429041,4.641082566402587
1390,232.8699776,7.5,12.81372181171736,5.010741581041781,5.025138683537981,0.19991226447400573,-4.158642183324371
1391,234.165380247531,7.46917312816117,0.0,4.875406026103014,-4.876710505217931,-4.11362079115441,-0.830672460337146
1392,248.3600128,7.400000095367429,0.0,4.70392378075407,3.689254464187869,4.65362398315088,0.3176232623855447
1393,237.251895567889,7.36870273601773,0.0,4.906404381967186,-5.0892363188554945,-2.873094256745647,-0.42038680969420417
1394,249.73995519999997,7.2590003543335,7.1461083012878674,5.281997406010801,1.4605723528181238,2.280130934134768,-5.826029276732952
1395,252.11989759999997,7.199999809265139,0.0,5.117251639505104,5.490793146287265,4.274475510701924,0.004771557751288192
1396,280.8399232,7.05900026373291,0.0,4.946634138478955,6.062020290412375,0.0762282663326051,2.699455658064087
1397,264.060683636364,6.9689396659851095,0.0,4.496090520534566,3.4955070385865263,1.2426561684190203,3.0575132387727653
1398,227.1901312,6.900000095367429,7.193882123473744,4.526318903127964,3.2924626584931285,0.5464579594816016,-1.1977203471451316
1399,224.19993599999998,6.900000095367429,0.0,3.9466898583523222,1.008688164191485,-0.6702804332836642,-1.2574447895108214
1400,237.3600128,6.85900045446777,0.0,3.2301452723585067,-5.006319206258875,-2.841587967282225,-0.30791812838831945
1401,308.93885658536595,6.800000190734861,6.416754925622072,2.5195812241082205,2.095382665931712,5.717492275505784,2.981586863723392
1402,279.66324464819803,6.800000190734861,8.462766837735625,2.263484192575026,6.389394357445102,-2.841994868567135,2.336409819820007
1403,215.18000640000002,6.800000190734861,-7.399968391776407,1.6419925174163497,-0.11406648661716898,4.063303861411777,-2.7119643773607494
1404,226.176477970058,6.800000190734861,7.515876795297398,1.7931926808229717,3.4549116475252104,0.4028282506819283,-1.0013766332856713
1405,236.79543272727298,6.800000190734861,0.0,1.7932214207183614,-5.029585885445288,-3.006588609393067,-0.3255030304092888
1406,247.39987200000002,6.699999809265139,0.0,1.6688905646196786,3.552198295134738,4.802336559212059,0.39008302869599937
1407,241.31002880000003,6.699999809265139,7.454082366086707,1.7788148980811616,2.9856848410605217,-2.4475587183812717,-4.378121450715092
1408,236.397959850058,6.699999809265139,0.0,1.2806863866051923,-5.025448402838024,-3.162834640195879,-0.3283019240321174
1409,227.17430018365002,6.699999809265139,0.0,1.51888648907796,-1.3665333664013097,-4.435937234557836,-1.4838261058293423
1410,214.509448999553,6.699999809265139,0.9164899718319828,1.4063282011041611,-0.9250845508911559,4.81284852226268,-4.293454430114171
1411,222.3399424,6.699999809265139,9.665145157785306,2.072860499914246,4.295399072817819,-0.9036740517206261,0.276665875902236
1412,222.47061628622,6.699999809265139,4.623078815573367,1.8081024124581413,2.014356757207808,-1.5893127453022335,1.0374169019080364
1413,221.37959680000003,6.699999809265139,3.0283772183168223,1.981025818461876,1.8415672652058277,-1.5221447318408627,1.0269773531325121
1414,250.91340642217202,6.699999809265139,3.465831171709429,2.4431367921055767,5.574596705397094,3.71909197732536,-0.9527765039042148
1415,260.74976000000004,6.699999809265139,-6.736431511458241,2.232773897370412,4.108686886349164,2.1711450397238212,1.7060618641700787
1416,251.62983680000002,6.699999809265139,0.0,2.3288809928850736,5.453555851751366,4.3706898378415975,-0.012453601348052182
1417,286.0,6.599999904632571,7.823414936716592,2.888199940086414,4.2399816080559205,2.0841440287912345,5.789518114836619
1418,285.878944204177,6.599999904632571,0.0,2.2896065832794625,5.856515305633687,1.536686498840015,4.241037304202348
1419,281.2,6.55999994277954,7.84873555425271,1.7402748357961508,6.5317577595315255,-2.2674883862926114,2.697293155864296
1420,270.159404159015,6.5,0.0,2.0497175920716577,2.8852538200819104,0.2773071566167237,2.2582954283994017
1421,273.83002880000004,6.400000095367429,11.09026421899673,1.901829370439636,5.699158235664806,-4.650020235938259,0.7021990303354093
1422,297.283661928779,6.400000095367429,5.710902517098688,2.349323292396238,3.882315951430118,4.687652044649381,4.386206049517888
1423,288.34937599999995,6.3610010925598095,7.570846912022611,1.140660966539406,4.205053264120935,2.699270951134059,5.570547253656965
1424,313.8,6.260000038146971,8.398143946488611,1.0089030484553254,1.4421168199281944,5.748721677904815,2.9623371347650806
1425,318.49008639999994,6.16100080645752,0.0,2.782296998348435,0.7755061928031467,4.712256859614889,2.139679284391826
1426,295.3201152,6.099999904632571,0.0,1.935255291563306,4.5219303191409095,4.107942998234502,3.6819969721572554
1427,271.536238336394,6.099999904632571,0.0,1.5593442597686458,3.1252002177732825,0.22309894772649527,1.9708817484967869
1428,271.899904,6.099999904632571,0.0,2.3495255883413466,3.2877842751432036,0.18978069757165755,1.916182805442721
1429,263.090909090909,6.099999904632571,7.9279134936319675,2.5428141461028924,0.012838803347655678,-6.836134937768609,-3.074904963925918
1430,251.18979840000003,6.099999904632571,0.0,1.5050483346958246,5.395721220082605,4.484354798081235,0.010052184869243133
1431,261.138696677059,6.099999904632571,3.2866663586457463,1.884636096558935,4.483930952876701,0.7054563820179873,3.149171299746766
1432,255.514635294118,6.099999904632571,5.122995340736142,1.9875699604535344,5.43080225837203,2.309736620037864,-1.0129742164417708
1433,268.0802688,6.099999904632571,0.0,1.6383838572404072,2.7298836210507,0.5306484900691953,2.6871734937211906
1434,224.728115524184,6.099999904632571,3.1923110038087974,1.5455620924458155,2.398310978853183,-0.2940893135000621,-0.8508979294467672
1435,242.899904,6.099999904632571,8.464180312794056,1.5882136492225405,2.844833903139321,-1.839930147506543,-4.556644725914099
1436,264.62316582262,6.099999904632571,5.2623962894129415,1.3296261163683984,0.5595361407751288,-6.931105818122859,-2.8168945506774454
1437,262.5099136,6.099999904632571,3.216931800862008,2.23814433431496,4.379929520560441,0.6944510302722972,3.2547437194194955
1438,270.9801728,6.099999904632571,5.068851238931637,1.2812708966395068,2.73610960491652,-6.6678801415834865,0.3504558762888166
1439,281.608381100785,6.099999904632571,0.0,1.8180287579948669,6.089655333291594,0.055011352850562745,2.7602526714850937
1440,251.1303168,6.099999904632571,0.0,1.9023321235102642,5.3870854377749,4.490666874680027,0.007453885358907661
1441,267.926343529412,6.099999904632571,0.8750493254200111,2.02412531848341,2.7253309494681357,0.5236028694625654,2.7389562555159017
1442,238.114655027699,6.099999904632571,7.285540801957866,1.9357118193700915,0.2940386990096333,-5.093282708572234,-3.3243136219974905
1443,215.03022080000002,6.0389990028076195,0.0,1.6675710740665322,-0.8258309547464824,5.113009632961132,-4.511054809740198
1444,220.4,6.099999904632571,3.153781692873305,0.9478672659821246,1.8803331755768682,-1.4450711226442046,1.0014329705010523
1445,228.043463743113,6.099999904632571,4.734993632083917,-0.6777972775814971,2.7853475689305505,0.41634023257724045,-1.580427967994581
1446,257.050048,6.099999904632571,3.139201892642444,-1.9181234555095448,5.492443458741914,2.106503315941392,-0.40484457462542917
1447,239.98017280000002,6.099999904632571,5.111720727846151,-1.4331372726283642,-3.173063855154514,-2.497324912302973,-1.469531875821748
1448,245.404596263582,6.099999904632571,0.0,-1.6022976504338056,2.533360015849049,4.650251214993074,0.5295377781262732
1449,258.8,6.099999904632571,0.0,-2.237445877374316,5.480628607021045,2.751865362337975,1.9470369082555086
1450,264.144953345577,6.099999904632571,0.9816581788210506,-2.4333996383551053,3.5490443927163446,1.2228965134463186,3.182472407330416
1451,275.50991360000006,6.099999904632571,7.435886079182779,-2.96023639089423,5.294049879185957,-3.9551521159464964,1.9312817571979957
1452,263.4400384,6.099999904632571,0.0,-2.2177911813865783,3.69119069186105,1.4768282714920409,3.0126423744914606
1453,289.35976960000005,6.06100090182495,0.0,-2.6137044009573187,5.598931282008724,2.3111161112311356,4.329594658862741
1454,248.4,6.0,0.0,-2.5471831283020707,3.7978691550471098,5.060967275213407,0.44557299104426246
1455,293.521787522956,6.0,1.1091475009046816,-3.192195860785163,4.834813886045155,3.5690541195480825,4.041671742173432
1456,268.16997119999996,5.900000095367429,16.520427226434528,-1.7931468793216687,4.506445460618458,-5.753282295545107,-0.9483679074774298
1457,274.3295488,5.800000190734861,3.7800329392994767,-2.138638770812676,4.864697183987189,-0.626871896780148,1.7067396494152591
1458,287.613856994398,5.52277137716318,4.011696246062863,-2.552059235053665,5.0482016002058465,2.0014939749283394,5.007108834931473
1459,283.5600128,5.300000190734861,3.8187577584520382,-3.108785232935245,6.467344894644768,-1.153514093166212,3.1265863741328697
1460,291.826033724748,5.199999809265139,4.1136060490094195,-2.9389879549255404,4.788513171231909,3.2517222722687675,4.560911525568024
1461,311.60999680000003,5.09999990463257,6.99639182388874,-2.4814466548798326,1.8014718044857312,5.739607468425768,2.956303768563207
1462,322.2,5.0,6.996391650108423,-2.4813887771098067,0.5154838699950423,5.247578946050933,2.6637227158705574
1463,343.608689199718,4.90000009536743,7.0758856935011325,-2.8508449069250474,1.0988128079357806,-2.4812419180046343,-2.9142715991874586
1464,345.0,4.90000009536743,0.0,-2.4812647657568463,1.075693310848442,-2.6251575140284507,-2.8496320407890767
1465,338.9299584,4.800000190734861,13.64381854793118,-2.643058584910519,1.1342886010638766,-2.243279989893246,-3.0341919489426323
1466,329.0,4.800000190734861,2.8978801486904344,-2.1432999158335706,1.0595131616264544,-2.018481032534229,-3.869829494555105
1467,356.352941176471,4.800000190734861,13.348942667608918,-2.479215097090329,1.077717416217324,-2.939518590847924,-2.4984942674045807
1468,343.11992319999996,4.699999809265139,10.351388085449967,-4.235982811848399,1.1105231143316467,-2.4202255587991566,-2.9277610464311334
1469,351.38355821608,4.5,7.5773605411852305,-2.4107559190995804,1.0816514321707924,-2.7855789619392795,-2.6326806297840797
1470,341.6298368,4.30000019073486,6.217014301216447,-3.2254528283345114,1.099000233339605,-2.402824485467232,-3.0264225844638175
1471,343.549824,4.16099952645874,8.398141760576197,-1.007836038263211,1.1032981370552277,-2.46049181713371,-2.916119534252621
1472,228.82352941176498,4.099999904632569,7.50421564347425,0.00045822538352182116,3.7549565526841455,0.3050671493810579,-2.2377301691731253
1473,249.41992960000002,4.099999904632569,2.7748526210294906,1.4599820310228808,1.3242752000613545,1.9045577069908268,-4.5948529802195655
1474,248.63603746872798,4.20909163457263,5.898066736274867,0.8303216006972243,1.8629662754781078,1.584705539005156,-5.498182503034513
1475,197.65998080000003,4.33900047354126,0.0,1.5311781009661338,0.23727949029972256,1.620963264438217,0.22250735057377927
1476,201.0544,4.4336960632324205,3.28590540634243,1.3353452245712292,-2.05221139888112,0.49840055938369116,2.747779562476957
1477,238.367435294118,4.510294578417611,6.390519459897674,1.4829400499820717,0.1303354884343669,-4.671857006009653,-3.1694653320760655
1478,214.0,4.6390001874389695,0.0,0.6723672530873506,-0.9864049094607139,4.988989131151782,-5.372339510212922
1479,210.29411764705898,4.71176456002628,9.8744098567211,1.0164761693482247,-2.9304083872830797,2.4165027423046443,4.9438103315997575
1480,220.2398464,4.90000009536743,6.789444048843559,1.5087400713875276,3.315811234254862,-1.4605584256510904,1.0041334843079008
1481,229.0299264,4.90000009536743,0.0,1.0354207291375466,-2.2132421073881243,-4.444747879178984,-0.6309305563155071
1482,231.73246312530702,4.90000009536743,0.5500479762048407,0.9283373044419688,-3.651689925242718,-5.0555040193601135,-0.3271486218247673
1483,252.1700096,4.90000009536743,6.2153342720242275,0.5819333036637455,5.59651926913063,2.864688469257704,-2.204151460069613
1484,265.47465866777003,4.90000009536743,0.0,0.8393509348896657,2.9595026452216744,1.1520883981885406,3.070638296478723
1485,251.6694912,4.90000009536743,6.747875769150761,1.2714382833315283,5.479021557757264,2.8942418112846684,-2.376608912107688
1486,264.74102261599097,4.90000009536743,0.0,1.3645815495306608,3.2395054382626682,1.3094883179919559,3.113221328565852
1487,254.34001919999997,4.90000009536743,6.769962862029568,0.2334167730901185,5.862622053010826,2.4402832500345584,-2.2624273556479917
1488,290.076879147713,4.90000009536743,6.921894533903898,0.5953141753792852,4.208454391694721,2.994847884097248,5.411178958897526
1489,248.90003199999998,4.90000009536743,6.959961728450358,1.1929165008721134,1.970217510084807,1.741803043999466,-5.750818382221103
1490,269.641830964389,4.90000009536743,0.646197850818936,1.7235222454326338,2.6234282066003907,0.4651970552404865,2.0728560236011475
1491,290.2699776,4.90000009536743,6.247030221473158,0.9424454208303722,4.298147621015858,3.0072532563192196,5.303113810992886
1492,257.099968,4.90000009536743,0.0,1.4831408386660645,5.970032967272729,3.4198122554779586,1.680051154113537
1493,255.22001919999997,4.90000009536743,0.0,1.230549100736029,6.024557374021065,3.955162690014496,1.3525337964244486
1494,284.76811486662,4.90000009536743,0.7955303239483033,0.9424752628855728,5.879585924809471,1.3400480557764065,4.22558160737801
1495,277.0,4.90000009536743,8.850854067756332,1.5316174775221671,5.959843583143435,-3.65918246214994,1.5675370447518386
1496,264.53995519999995,4.90000009536743,11.422164021502116,0.7362958414812809,3.392720806545328,-6.0662645622989775,-1.8328815181984475
1497,272.5797888,4.90000009536743,7.228659725770291,1.4833394621775473,4.5696153677888836,-5.0332730902852605,1.5858603988962892
1498,253.05991135564702,4.90000009536743,7.441191380477532,0.2564842969774756,5.651005735098391,2.6641540158036805,-2.5359410450945172
1499,278.463761663606,4.90000009536743,0.0,0.1224795249604866,5.745382200629193,-0.14601192923732725,2.3458864170355875
1500,265.643550553824,4.8603960472625,7.009585209710396,1.320398889809706,0.9493476733812547,-6.824269345221954,-1.9987638483978523
1501,320.54013439999994,4.800000190734861,2.9249620208820084,0.5162603285933989,0.6841742841296112,4.842091071798768,2.262396955818404
1502,310.69116235294103,4.800000190734861,11.477539792295499,1.1005343904449243,1.7113505685121468,5.849721786874755,3.2113854349947943
1503,314.44003839999993,4.800000190734861,0.0,-0.7719709271355891,1.3247572373674026,4.882358425318303,2.2466097292140823
1504,273.8299904,4.800000190734861,0.0,0.6240487637128855,4.557267569387899,-0.10197881861878172,1.8217146451214994
1505,264.67794072981303,4.800000190734861,7.7604109689387055,0.4008518862790167,0.6129903118987459,-6.818096311100607,-2.305871388438507
1506,259.927540533521,4.800000190734861,7.621644523810218,0.7858964527993967,-1.9088605081930465,-6.37517744465779,-3.5852078723228407
1507,276.7903744,4.699999809265139,15.655695102348988,-0.4034493653725687,5.75919831365079,-4.912381394962087,0.104180331364112
1508,243.1700096,4.699999809265139,2.9978056561485125,0.7925666966366416,1.5339483530496918,0.24201934743131695,-3.599783065176015
1509,258.653258307353,4.699999809265139,4.897553105818648,-0.8268206334718063,5.472698210380587,1.3032964761537125,0.007278933453822746
1510,286.46463157622503,4.59999990463257,0.6228361559430734,-1.8377686840709784,5.790864481619794,1.564901302346841,4.33260954958706
1511,254.4098176,4.56100090182495,16.050908756557718,-3.849660133317154,-3.454010047402594,-3.756038004357003,-5.819398192347789
1512,291.0900992,4.5,0.0,-3.4899187060631496,5.508993543268767,2.5306654198155734,4.332403158793646
1513,310.918263390933,4.40000009536743,8.594433666310017,-3.946224830096938,1.7931659510373734,5.783938054489769,3.0314127166167943
1514,289.2400512,4.30000019073486,8.913899768598288,-6.4116961335592615,4.020606106605007,2.8461169621330376,5.691333058752985
1515,317.61176066024797,4.18955163032513,0.0,-6.0845425363753805,0.8333419451074814,4.735541341654498,2.1510134074424965
